,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,categorical_feature_1
964,2,1.0796297326594417,0.24326243981029064,-0.16171243691371182,2.1283108922290923,-0.461492861539635,-0.8824121994729079,5.791461042194288,0.4583757205501283,-0.9422794429940634,2.135099805204494,-0.35422775235778714,3.4659774491869806,0.042249329473686585,0.892854411745042,-1.1184479489143166,-0.07504357491622801,-0.46813310706573963,-4.2803887013686115,-0.43366156651648136,-0.03773754387462236,1.223566552483951,-0.7082559710369023,-0.8622019687908121,3.441891254386259,1.0265080914228315,-0.045981872114469746,0.0931889871104326,1.9639163777923767,2.6434357666441444,-0.5153379596106099,A
965,0,-1.0782429457328786,1.2177128842248308,-3.924348144458437,-1.3258649286439381,0.6321628459786434,0.22980734321442242,0.30425696918927525,0.09468014194758817,0.7746696207667283,0.1757236475737683,-4.320813806344253,-3.685061955490114,-0.5236284285693079,-0.7496315610197235,1.8540751765396797,-2.3132962463464493,2.4396645375236155,-0.5308729149837838,-0.051390223145589414,-0.5650359717261838,0.7067989537156072,-2.3142140542678575,0.5653198883956765,5.572633052659215,0.7843472456815873,0.4002292782994872,-1.4383574970985022,0.20949751659061366,0.39028228767207496,-0.3644814977451535,C
966,1,0.7793813424739577,0.47702874479917623,3.0521830656189817,-1.5315424235135375,-2.568901346281021,-0.6355428344395204,0.49146204003268956,0.7582926071939701,0.23696814209944994,1.9761433376625348,1.0388669790029414,0.20926131088744207,-0.11367960049326775,-1.0546979155513316,1.984349254818034,-0.2542594837680473,1.4145243447819056,0.9419433818627689,1.6372809515188935,1.134995239100394,-0.7883797582524876,-0.18593711088564638,-0.1182825226991317,0.36862843848362237,-0.5335904189422539,-0.38780612635768175,0.9468796830407098,2.436855043155768,-0.590618108424937,-1.2477279053682844,A
967,0,1.4610127197546547,1.3498145919228008,1.5095734686557551,0.6112279897579357,-1.6452810134133982,-0.6209004566919281,1.488871338051923,0.2632050297752524,0.2123973060629721,-0.7988411038269446,-1.6108744128567827,-1.0749665239303656,-0.24475843305941383,-0.6238535458979344,2.390785531526896,-1.4266671903252424,-0.3191114713937494,1.8682006747693642,-0.4072179703323363,0.27923136180144587,1.476428445603374,-0.4561142138537285,0.5751895823233801,-2.1534022474577905,4.269420076868521,0.314925370915239,1.2988504627251403,1.547761176488381,-0.05605037661917672,-1.2183471908220547,C
968,0,-1.980330365066823,0.8896259320226644,0.5458160282901722,-1.3596252220467884,-2.200479923438324,0.5163871990723082,1.9133677050177176,0.3885094779516245,0.5859910141048713,0.45098135323322497,-2.092864630192005,-0.4541292008990777,0.5505231760968815,-0.2816430026157748,-0.4241349441878798,0.6436240435126824,0.30728954890678484,-4.864041619829413,-1.0660267331095132,-1.0569675609557916,0.6997070442398986,-0.1617850571643488,1.9640261999570794,3.7091804752480817,-1.5271381143148028,-0.1258113741780417,0.4835914944193437,-0.1145436976722764,-0.6587629804142237,0.8516860254152242,C
969,0,1.1520725074447724,1.5855435510733993,-6.469235728332343,-4.054584837113322,-0.7064010478335933,-1.0360231848297825,1.4197688987556778,0.23581882795128908,0.9101863515087835,0.26443279751680737,-2.5815422990848846,-2.186121730191166,0.4543772220762583,1.1586052989285884,-1.5388955681129932,4.809543850136047,-2.3078820026369087,-1.5665236856198996,1.313323610216466,-1.9348411424476737,3.6345530173082277,-1.0519269006052676,1.8723664165937353,3.7912685546873304,2.0836814048704753,-1.0413386708720294,0.7078583878943542,1.0066148423122268,0.09965049943799248,1.7249624193224713,C
970,0,1.9806665001698902,1.6471129619681455,-1.2993785039274532,-0.8848099258529685,-2.413296573097583,-0.23621124070665342,-1.3349462453281844,0.024056752716594396,1.0469770341870737,0.21048374915927043,-0.8702997929059791,-0.7420731407270789,-0.8986289755161406,0.19225353985997634,2.094925086953157,2.9514019799527085,0.21752777152122,3.5430319373708175,-0.45869265299370154,0.16602028355456833,2.16157013150795,-0.7685242796183248,0.39626318316205755,-0.35448128099898335,3.9395145013814603,0.581191642305624,0.1759454687040481,-0.8617783569877978,0.5795421693018616,0.7170764059468316,C
971,0,-0.9255179185017705,2.634314079668751,-1.4431368816238832,-2.2404185878475578,0.6216741710266492,0.9723835964851782,-2.7468969751763526,-0.8131751410799251,0.3223477810950462,0.17880618879126764,-1.5617158649332636,-0.5965515427920367,-0.4233105571858592,1.0216140402658362,0.058955420499787664,0.33364581379742997,-0.18268198993476634,0.5292241702156755,-0.05267341275372742,-0.020817726355021285,3.972272819603563,-1.2273906496544416,0.6594952973777876,3.39407315217578,0.11335651635230007,0.13025304244604083,0.688654271967209,-1.7148906774014228,0.5885125462967744,0.5363361249968364,C
972,2,-1.312412176844402,-3.4569133318379652,-0.2078230458044484,0.2018480698900266,-0.8288825980927145,-1.254007067695693,-0.5533319295623532,-0.9439201200314667,0.44168855228121395,-0.5838998998766869,-0.6674252477941057,-2.8306173741166294,0.9908815023740062,-0.09653347194825454,-1.3782183197132682,-1.550919460085098,1.0033027216030654,-2.6864030132494148,0.6389758427155062,0.1435517487255481,2.484543682748766,0.1165683102105683,0.25304309006918746,0.2565946267931071,-2.3124078335727796,-0.7748120593395317,1.0170291835413257,0.9521911316197651,0.28785709553722566,0.424063776262539,B
973,0,-2.50705157290262,0.7304467100959305,-1.49287622783493,-0.23520123454346883,-3.5146465406258334,-1.0071395332973552,-1.7255013980144067,0.08771715790069219,0.21453696407605172,-0.7237680353585908,-2.0886163332300716,-3.2439071438268017,0.12238515492434987,-0.38859828590283907,2.6920064374531667,2.9322519253921953,1.32495164957303,1.6457814538224613,-0.1528190839992513,1.6296759548576496,1.6495079260168306,0.09430924927188276,0.09716143223171568,1.9727072085137216,-0.3005470025701932,1.088061737796446,0.7427297388091779,0.5750952291320316,-0.36861186556876857,2.3877655117295817,C
974,0,-0.7156382065356284,0.6412709773627537,-2.7368080170929314,1.9610802573517292,1.3508774650887543,-0.2436073878688512,1.4972799364932907,-0.615540579232529,0.33248665952218337,0.30281694824155814,1.686737942063931,4.8200427145873,-0.31750900626122214,0.13678155277618023,1.0623695690404031,0.8111007999095085,0.18719385177798492,-0.5565330132432075,-0.18756154002296285,0.20234910494345404,1.774816068773579,1.0274994368525165,0.9629520623841079,0.10815726215117141,-0.6933008719715991,-0.3278603236999996,-1.2735722022761444,0.8508921429573338,0.6870790593699532,-2.879653459451094,C
975,1,0.20303968833420372,3.378560881625982,0.8230604553817935,-0.12998188808100428,-2.622125723915592,-0.03878896526011766,2.5435115001329374,-1.917188467151774,1.4499233203565758,0.178110798302504,-0.0654077634369152,0.8287177525777646,-1.1939424170020372,-0.5277045153869938,-1.5899611644638365,1.7728453890663736,-0.863629405850368,0.8331606422866792,1.1408204748692408,-2.0241090230502645,-1.518125079574988,-1.0701124250628418,-0.8304003376463236,0.1134528935919881,-1.4128873645817093,0.9086557664532718,-0.7688471313977516,0.3085667265050227,-0.08443410944782007,-1.0792462255401762,A
976,3,-0.6618819191751762,-3.4276183784169576,-1.0524474217125215,0.3636956440824327,0.6019593232410295,1.8981429594108559,-0.23076431336911848,-0.47519856602558497,-0.6977236021892264,-0.2285260224487067,2.3443381150955065,-3.027025135504779,-1.1112108671113496,-0.14159517587917883,-1.1072602815693293,3.4103585247051758,0.035960435875351304,-6.44758051671263,0.2731922412423202,0.31565609941765493,0.42172851869553984,-0.7231911312223492,0.05281815012877757,-1.5135318567983806,-3.2570520688258697,-0.3534294936770488,0.5838430711631155,-0.366714454042255,-1.4905889477754672,0.4785568096969389,B
977,1,-3.407686229629004,-0.26159213395030667,3.5414080320369465,2.121057557834838,0.18205927370869537,0.3357281864451928,1.8697080490419173,-1.0721563467196342,0.08926521794817227,-0.7919625633905615,-3.794461964476344,-2.664539523018713,0.7349188050011082,0.13443896231845168,4.313830236465513,-1.5151123986641775,-0.301282982223704,-0.07545897069777205,-1.5020458042206093,0.44167753371153073,3.588394446726803,-1.4502707945930997,0.36306592353833755,1.1400866238480003,-3.18215239510515,-0.14574886710344612,0.3150903441081021,-0.9420448430465757,-0.22495165687251803,-1.2121437058340625,A
978,2,0.5619542366425816,0.8995396801014669,-1.9446455724909302,-3.7156510434409378,-0.580067743921994,-1.28913450016929,1.0456204822266884,-1.1097160004569335,1.5454183498639413,0.7533261475643315,1.1147973314525732,-1.6212224350739972,-0.48341991181897204,0.08146935227513075,2.269856883403184,3.623237927073584,0.8638785995051207,-2.4872756840616668,1.0306410578194496,1.130403785167901,0.9522078816315007,-1.5815162374173521,1.0454579299876772,-0.8363519390475094,-0.9518405969995017,1.247654222037961,-2.383798869752596,1.5594280977930564,-0.49347920796409006,3.392996722581478,C
979,3,1.9195762983913107,-4.4543953265956535,1.4148493158450925,-3.4925731446841968,-1.5950839333106233,0.21174969567468277,0.5560299713187488,-1.367972778868904,-1.3688392976345023,1.1260846415311245,1.6067601848253221,0.5906296444074145,0.7841109779152963,0.055965777964230135,-2.832926794508151,5.513926060200444,0.5900157615932696,-0.8612666386665415,-0.43018504459548834,1.0144761640424211,3.4897322505837347,-1.2132139632460686,0.46593560851498494,-0.2275987378420886,-0.46580876983589314,0.8314156278909127,0.3751507100482,-0.4945221225025628,0.18941406107899925,1.4937580833734254,C
980,2,-0.9553497197615411,-0.24524843952891792,1.3324582033500048,0.03040582710617648,-0.9167001141451531,-0.5675007461567287,-1.0858448510646075,-0.4173937455983403,1.2357332551093447,0.012879700837788818,-1.8381260363009342,-1.076340848230144,-0.8924508302154404,-0.2988435609589041,2.2386576181545714,0.551347681709629,0.37922818944580394,-0.3395169581740549,0.4115243051306001,0.5560167646578802,0.7401145790046825,1.6352598949178576,0.8762722172083033,-0.455123174299066,-1.4918309828813374,0.4946237077346721,-0.6683703979252644,-1.82226493240193,0.029831851410411545,1.5703760165195377,B
981,3,2.0192667630753096,-1.2775808736332392,-2.481579065212021,-5.00543854199656,-0.04094121929140146,-1.2099951239175408,-1.9477983362513505,0.2805518743997565,0.6085438283465954,-1.764612898712486,-1.2469468150905765,-2.515817013830031,1.464658980617182,-0.37774097190992895,-3.8188476599597374,-0.7619922115998671,0.15469099072030307,1.3206314339836127,-1.4087600692432634,0.5911696578982304,-2.1077043539958735,0.7174102039735415,-0.5906683506838392,1.5237596327937677,3.119405356307855,0.642610222800604,0.5282281127685358,0.4362879157365389,-0.29147674491355025,-2.468658785478945,B
982,1,0.7359396264009628,-0.5789550746246125,0.43276275380897533,1.1168958398150781,-1.1465511803241264,-0.6216433715098664,1.1791260979819547,0.04093591994967025,0.49772884054202615,-0.4873467427873487,-1.1897630052511314,-5.513087477417084,-0.3780332099853295,0.46517367352452366,3.5512945956447215,1.7679313261235063,-0.08247416661018761,-1.2967505633856602,1.072202081623502,-0.35555010066855586,0.2947142991859196,-0.7776320239387318,-0.4751178571561868,-2.618091332803289,3.08728475551269,1.4843614157163731,0.5198831350783483,0.6210484998605416,0.832034821281793,0.2958799185370976,A
983,0,0.25000795847165,-1.2747748028425958,0.40991112998301593,-0.41872379107619917,1.1737749492011824,0.6266861062630658,-2.6148196798305103,1.2730599539488567,0.09357469664254955,-0.46581543735715303,-0.40025355142930474,-0.7133083216178557,2.8679565375208873,1.4519834690889504,1.2345202862065061,-2.9145840218693495,1.7473088284723624,0.04334717002794233,-0.8704927655777246,0.6558488194328638,2.688554813153321,-1.3756217732952272,-1.396926032049957,-2.710347211628274,-0.25239009778683485,-0.10291733798796937,-1.0294836855115501,0.1518451776536689,-0.8619292261011312,0.2628530905678371,C
984,1,0.39411037864858267,-0.7989602742230258,0.1682950781446119,-1.340876883245795,-0.7754066124313098,-0.14114298987447904,-2.393409645678661,-2.0674219408059065,1.103315312422468,-0.09984612307649401,-2.9286739324866673,-0.11038299320300302,0.6776728166145364,0.8633212429568459,-1.539842547412011,-1.4732178600686057,-0.14715975738769943,-2.1195721237589606,-2.5614144159882075,0.8449685327714435,3.612945930527285,-0.21900237134488368,-2.1833141188835734,-0.5201738599615929,0.2656941873950268,0.659635974219953,-0.31470157834294155,-0.9504287319435957,1.5454415118885667,-0.004807842433465187,A
985,0,0.6375563538939535,3.207761180298053,-2.0361823175534877,-0.47443104717196793,-1.9743400553999457,0.4411304195121045,1.017837887259602,0.9575725330261075,-0.5709249509025301,-1.7394819317107864,-0.777975926985279,2.3330272214162115,0.762922977363636,-0.1313170005210873,0.6882798716275326,-0.709401552332973,1.2618618481291948,-2.4029399249678174,-1.7392832017754072,-1.134903733645833,-0.9133431933319277,0.6697250248633082,-0.2251669270558123,5.1047007285520944,-1.0489868637669635,0.7112317789624678,0.5308715487832304,2.017741861265732,-1.1416160830665245,2.0978323898033104,C
986,3,-1.8350173737085618,-0.30349884906589986,-3.2057815543692,-0.36868975174650087,-0.2951757698880827,1.228826313176871,1.8144591768398324,-1.3911371415198128,-0.7806535349261935,0.5705218893928772,-3.3115264233933206,4.732707727848975,1.2513875146601612,-0.8701415143027804,0.36998953024562764,-0.994278318498894,-0.07755498297108598,0.09344098456289365,-0.13924214369455956,1.3243036096288,0.5594974472374398,-1.6896154666649301,0.5348495311872873,-0.33803867021702094,1.3348318396060397,-0.41005316736786823,-0.09068389527155707,-1.300020754830743,1.525669878198934,-1.213494316787663,B
987,1,1.1040036750826974,1.6671401059023059,-4.449523116403432,-0.6972450613528128,-2.758233249036195,-0.9175911140364167,0.9653555276177096,0.4134271324765313,-0.4765188813771766,0.959381973232534,1.67347165373232,-0.11859472063467744,-0.71408122843829,1.1112923613250048,0.14720039600149662,2.5788640587851597,-0.4205496470464718,-2.7501524792469803,1.4745443815323194,1.6641875184845265,5.001564416448289,1.2771441268119186,-0.08141809550493748,1.7680137308710004,1.301402743821681,1.2216307924554373,0.3524436613112296,-1.4134855355701192,0.9944505729690166,1.2053751313799372,C
988,0,-0.19336813458349192,-2.14175203779996,-0.496744278849962,-3.758747080606321,-0.6274564049948635,-0.938936511229783,-1.4708708440630516,-0.8752413122384856,-0.5081420583769213,0.9246831000275217,1.6319741048053977,0.8940195839509316,-1.7458601979341288,0.39579888338432534,1.178863277872732,-1.5441520220384324,-0.1724922445042574,1.155327916260505,-2.181206685393107,1.2070543783207488,1.542777146029901,0.6202575205630249,0.696865797300659,0.6221973722686925,-2.6280451171184924,0.5596661597385867,-1.2893854777770146,0.9365688813269584,-0.6719697335835256,2.920654177859816,A
989,3,-1.7215261193677256,-3.1405164910576775,0.565008490819127,-0.07281792818942132,-1.1475803345305837,-1.88804337725466,0.6192113973024124,0.9079035199113863,-2.4193784721189036,-0.21865892060651357,0.8730567478283561,1.7508083922517486,-0.0012986989941110583,-0.8237442452056895,-0.19376877337056572,1.497556746225701,1.5829222481244816,-1.3278913617261963,0.3998454061890294,0.5721082304016512,-1.4845687394105829,-1.8097609802122279,-0.3336785470603879,-1.2477822963702165,-0.9509713687942908,-1.224868986494529,-0.5110293107487569,1.7610838245559615,-0.6544733171879075,1.5807780727793315,B
990,3,0.48734747984305415,1.8876381817042023,-1.1945043385989673,3.4187933455423827,-0.16876101660798923,0.4427448745314295,-2.4871024646866347,0.829298731562755,0.22472359494222705,-0.3281786660284438,2.01219992239739,0.5966515991572044,-1.0768158253651576,0.4530722222513861,1.2822871242725449,0.16660535453777084,0.12290234773604408,1.654757152664954,-0.3469547740920391,-0.6240456270398375,-1.8024475615864448,0.5492053242365862,0.7773397621998588,-0.17630525984178855,0.5941217755468194,0.6137609323171648,0.16496111231696464,1.451680850040208,0.2668499290453773,-1.3834322417995084,A
991,0,0.7202056379128969,-2.709353705043911,3.0745102302194565,1.4893620914683554,-1.7502988693033092,0.662627431886273,-2.379195477986635,-0.19404348940022262,1.1482926980601156,0.48191471388512386,1.7437374765188176,1.5071177940107852,0.6948003508126925,-0.22497158500047906,-0.2154810447927625,-1.0412955200693557,1.5486305774839093,1.765635245550007,-0.5930286364352941,-0.3642300496294917,2.279198214972331,0.5479096010542825,0.4755175534247843,-0.5292419357742527,0.4588273824084823,-1.3086948808691314,0.8729849395118164,1.5273203108917386,1.021752642111823,1.2373275177215057,C
992,0,1.730282883940771,-0.4140296745001596,-0.43062776193892904,-1.9542734757010547,-0.8906210120067996,-0.2515713745293092,0.2817979418215468,0.9366855745890446,0.33726320789382624,0.35288843754933874,7.7712908755975025,-1.357036163593544,-0.6946550160191315,0.6915469851458776,0.9871430163710422,0.6178315929657123,1.5416292315822455,1.2464222623234553,-0.8491088351234786,-0.995868439546245,-3.3762577809021823,-0.4613032418833427,0.9785518786955268,-4.770007535925862,4.713452453291636,1.4814656465630125,-1.3186771041591683,0.9588481837363227,0.708407823710734,-1.7917901406629304,C
993,0,0.04626624100070613,1.0329654440675822,0.3853815718113872,-3.356009240529455,-1.6407024960315888,0.3738119670548552,5.4407432997528105,0.9854359972840557,0.22773375992603126,0.0016615922901276614,3.9796152925791723,4.84818819955415,0.638508778388093,0.3604724810262592,-1.646959268532843,-0.8391494895517039,1.3218168368949559,0.3270894722754937,0.4313281440753356,1.1452996880566053,-5.149712034230641,0.10293667726649777,0.38488364569868905,-2.3058534729266866,-4.097191290317846,0.565770937403021,-0.5388619625664801,-0.13848875041761252,1.1221673395928962,3.0166730401616704,C
994,3,-3.0703660833921727,0.1799197510072287,-1.7113864142243995,1.5318784476323941,-3.043808724436566,0.238853873666958,-3.3367268219268675,0.10463772676258042,-0.7504568567980553,0.49881150233122473,-3.5298393942980404,0.6078886500710093,0.9868647320842217,-1.4935060162818863,-1.0992514595861327,-0.16192762766604582,0.4022186597162215,-1.970191338297345,0.8044841900504578,-0.4498613478281881,-3.1579446649943486,-0.2405818560503463,-0.9398691947034986,-2.322131568608635,-0.6375590165608155,-0.662647762519185,1.0169769657308814,0.839013513662926,-2.076350445956984,4.864317751776317,C
995,1,-0.6551086511386089,-2.0961935441178547,-4.3025348392470715,1.3919853846018726,-2.5109647789332077,1.012813319106338,1.0626605125328836,0.6335954547580342,0.15998233896002953,-1.6300757436116815,0.9936896883116216,4.797109175307442,1.3005422073709432,-0.4828321107835355,-1.788450495011996,2.2755381691539713,-1.3038921518827307,-0.09135170564260184,0.42420346346401483,1.0742416181984622,1.0809479468523153,-1.2371272099813038,0.29007787502175364,3.063122303036106,1.9209942274229466,0.836357107445836,0.9350258079275747,-0.8289175974218864,-1.5782915634623438,-2.187954135543898,A
996,0,0.5948136833493938,-2.217534310734161,-1.1169289182254136,-2.034026409669058,-0.17015666402203475,-0.5028474308143378,0.5662887989610835,-1.0690168063745276,2.8124855489227367,0.2348830525608833,-3.361368700377059,-2.9461728877022937,0.19447242933395206,-1.7998297670524512,1.2162074968387075,-2.7013549203139067,-1.2348552535891033,-0.2264757144261563,-0.08104136305127707,-0.3059260587306236,-1.2371995846823096,2.021942246940192,-1.6752242182959862,1.4348935826678273,-0.3298634741394121,-0.631155249232676,-0.41217558407511035,0.4258494131208621,-0.9439526677710176,4.163376852306446,C
997,0,-2.8499926647720097,-1.381469751124751,-2.414028328039325,-2.836544546804782,2.306605364599037,0.3967039389600253,2.5763428208231516,-0.42772026487821946,-0.743571601054857,0.7257348955352849,-2.387690149225193,1.0170614475708735,1.723095217670813,-0.5537383091153428,0.7148594219919103,1.237112732632361,-1.2225592286766929,-3.927003893088734,0.4067442505899691,-1.1912056119544499,1.509045246981018,-0.4289033442917314,0.07056722964787349,1.7149623158874021,-2.358537214677401,0.18130551421305324,0.9638476586623531,-0.8972230383380538,-1.0155687141105176,-0.3687535053868729,C
998,1,-1.322922120711705,-1.8679288400431613,-1.739637528684145,3.8517944472323324,-0.7190433149486436,-0.5319094579329882,-5.4548669329361275,0.41039185493494024,-0.13726122499410287,0.099979644716834,-0.9623133916757135,-4.246277299962852,-0.08319418121256728,0.7048094003744302,0.09974886772101513,-0.8556579341744698,-0.645111991188737,4.931431307038217,0.7412901389916761,-0.2889752480029256,-2.393743676528431,2.211542394343245,0.6086551141637856,0.8424909885976254,-0.12282807753235389,-0.7307035881070051,1.2388356676035162,-1.4715700932418685,0.36935414985874027,-2.579101724869444,A
999,0,1.439233696583694,0.683700637715846,-4.351171672525908,-1.7565558993345005,1.3095741934298184,1.641523660208199,-2.7206198143213047,-0.45934661070064564,0.5381958718120945,-1.0760382598386704,-0.21835602680243146,-1.8625032902131713,0.007869489881025996,-2.757648840596931,-0.03416835733289689,-0.7638147042971294,-2.979197196196568,0.040629734393709566,-0.6910512380685779,1.2301504190208967,2.815446721090214,0.28434256610035546,0.5060012824640492,1.8610675472727598,-0.8036307741711658,1.1491682422875227,0.07816004055317077,0.6337696162560761,0.11695555456063364,-0.10967352174164721,C
1000,3,-0.5111653474752313,-0.28854591009250485,-1.096794189853896,-0.13378805032131277,-2.584993236216392,-1.4395604357471923,0.7495338745432439,-1.1141815449006591,0.7099823783911133,-1.0151587936257982,-1.9441480002205132,1.1440594519980487,0.09970619986481899,-0.2044483174137177,-1.5217442963280214,2.169034708535917,-1.5479160193301136,-2.1386030779984173,0.21256342927463806,-0.18299094076539787,1.5949116308454945,-0.8693991422721612,2.388945850209268,-0.5492221854755052,0.21868850612121085,-1.2030466374884512,-1.3100668899143761,-1.468601221941073,0.20211861085101496,0.3532681495431561,A
1001,1,0.4510584746103121,1.5177620502630051,-0.166762882152473,-3.002833274253178,-0.7656995493961448,0.9840992380928859,3.476556102336726,0.9149685665327315,-1.155349315692156,-1.2099886098712276,-4.215789428620761,1.0527534696661929,1.4818512763537435,1.6965377393478467,0.6344883417844435,2.3055268539265175,-0.3493402859048135,-1.3810639031810799,0.24501868173503064,-0.436277563871736,0.8520825887963437,-0.18571816219662104,2.591993337512237,0.8465768529612384,-1.109335854093508,2.4436899677261916,1.032440806694754,-2.0744484317975895,-0.30756202195286864,3.3623731044456275,A
1002,0,1.4028195988273564,1.865718566284429,2.3403244428712173,1.9981043820851565,-2.3617951244267945,-1.2281039831114255,-0.6037197495130452,0.5770158901641801,-1.1576700259594683,-0.03523979752118192,-1.2300572379291865,-0.7632586189255061,-0.7621311227093285,1.5702126788009574,1.7153763800678943,-0.4182118590251892,-1.278131149878418,-1.8704186296276863,0.8096015214333436,0.5890370784525839,3.0279746409472903,0.29349026099387154,-0.4220845868479425,0.7835665874131329,2.992929508505095,0.29284698140822296,1.1464030887749341,0.4660051196244269,-1.4283990749780948,-1.0111082173272594,C
1003,3,0.4435399184128943,-0.749023089635883,-1.1107390698783985,4.962330694974829,-1.742704260385509,0.03597842664675585,0.5698392113909395,-0.9526612527115813,-0.5361604810510463,0.163191061904038,-2.0339522084463613,-2.3218970450307794,-0.4303304260471874,1.5938625781619218,-3.3480520833280676,-2.3490121230557364,0.7941929134892127,0.8970476072557015,-0.7270642618004267,0.6258374720715284,3.9303030432950816,1.2041871599504668,2.3135078980263613,1.9700715129932762,-6.62383831109292,-0.4179987854763897,-1.9069553190662512,0.07110173868002816,0.767915984346719,4.428374549517098,B
1004,1,0.4184075008518826,-0.7186352001153463,6.507323883068765,-0.3754116082219282,-1.129952913613471,0.13487943581702275,-3.859554136483239,0.6165499051863903,0.10096377443666399,-0.85309477295315,2.6262167291608187,-1.6009892810616222,0.840126871317932,-0.16597149447495776,6.619439466933852,0.29479954457223745,0.736727961784859,-0.006364717596470809,-0.4536755543489823,-0.3164939979207778,-0.6932374207481302,-0.028455951315360606,-0.3633624152380206,1.677562286672864,1.517814230425683,-0.3761109062397515,0.2454414877089197,0.4414203676181917,-2.1326919995337086,-0.8779470960458309,A
1005,3,0.14993838024534867,-3.315569779465676,0.04043938105589964,1.856292805254657,-0.254835137246193,1.5888975947252346,-2.9036808282902524,0.9266138583603717,0.9690711443335205,0.31678803861752863,0.13014367993680911,-3.550704471824139,-0.498635361172308,-0.3362908013439204,-2.0606570275185683,-0.48602751648898945,0.675407367644458,-2.204778054751116,1.3578854451183906,-1.4360331262057913,2.763560069144074,0.6685078083657762,-0.36900294715131154,-2.14410221550494,-0.3013639350957604,-1.6320528288377454,0.20749079591081343,-0.014681259779906114,2.4671791243117625,1.2124291341083417,B
1006,0,0.024894844678656422,0.37466739286637674,2.056021635878767,-4.5221340369495575,-2.6275711996227282,-0.45995962375699073,0.2723901875498115,0.003694734015889642,-1.4493738209923792,-0.39005347681135416,1.7850182850465504,3.327644011134445,0.17734428319061946,0.7605024851720888,0.9169633278171379,1.24274137141277,-0.062203685758206506,5.6406548634284865,1.4943034744607138,-0.1723506175024259,0.8678981143174815,0.372805617277267,2.5139413536243023,-1.3576746453367514,2.3468770015511713,-2.3322740108941775,0.0040423722717461835,-1.5753169000716847,0.0837114416781212,2.7153533667177023,C
1007,1,-1.3859438582549994,-1.9600870479655712,0.09124922616345446,0.9778710036114846,-0.13603394530628796,0.6269391235476036,-3.0341847759586122,0.0017683180182254399,0.7841656050441007,-1.772213281776123,2.138485633393633,-3.0181547659407038,-1.0198936953481819,-0.7195051183839917,1.5419549616228734,-1.4989672238184109,-0.269812032777226,3.9539470062854676,1.0663639846897037,-0.16669653351838962,-0.7799752553580988,0.4458674063855502,-1.4821764342122805,-2.2371607691558926,2.2132882443818493,0.010044526519254415,0.07939484874757266,-1.316712870889055,0.1969818433496956,-0.6484109432374802,A
1008,0,0.29062397845522214,-2.990171658049157,-0.22042675290649835,0.2704683070137409,-0.7730667622613704,1.0837193325944943,-0.5356856294446238,0.24592019588840855,1.352975861844601,-1.3411981245639644,-1.5140085894988915,-1.29533493776949,1.0081685998349057,0.31707878900605013,0.30895719766553187,-3.175932266710319,-1.5210789078648146,0.3428600517096684,1.5960776423568632,-0.23664642496542135,-1.2953060690741496,1.0286351784366785,-0.11933518092866649,0.9703511954361236,1.2024047776832478,0.48027574508640436,0.9045620382346837,-0.24420110951558702,0.718179266051641,2.632013514040494,C
1009,2,1.4458581157833654,2.4810676061666617,2.882622743017182,1.8273323602974356,1.310314385763717,0.8333756880152502,4.269055416998376,0.22599120008604642,0.2589373563925816,-0.7713615594247027,3.2231290783447717,1.4063588316521076,0.45489215826939744,-0.49840420028310883,0.3624953683486739,3.0363261088153126,0.48873308303426133,0.7720276682037471,0.660956653191408,0.9823913052682156,-2.7623068006866727,-0.325936265598606,-1.2351839933188786,-3.3649120103260977,-1.0127241465456707,1.5154195887455504,0.29286044002685374,0.8733631464063406,1.7169945292728535,-1.617527967657582,B
1010,2,0.9458583560937102,3.010813877320803,2.241366686151355,1.704164336752549,0.03717888582843945,0.37057458995698866,6.968415768766837,-1.030700008250519,0.7781504287778009,1.0099587671531995,1.1483149864097322,-0.15892049560973262,1.3096090432483305,-0.3300165436331518,-2.650348137036008,5.445119681604533,-0.20816100754936637,-1.3970284677667613,1.2613622043473882,1.0468193690596896,-2.53820862370806,-0.3978074648631792,-0.8556495089180375,0.4777735120938905,1.357322333563299,0.7536774387616246,-0.06504538602667681,-0.9191200482246947,0.9522444835629832,-1.5791940684934287,B
1011,2,1.2813323508580547,0.19419088663690057,-4.384232326786399,-1.9587256205271122,1.1223482307637873,2.187057164710588,1.8363967689682255,0.5950023759696762,0.1473724070759885,1.7590024521530905,-0.9085490655886953,-3.913347899345758,0.7298583802467156,-1.8872786980616088,-2.4446188157110185,3.003439382553212,-0.7027528877444955,2.3998169209595916,0.20651659654223659,0.20682284731755424,-0.6354694674110041,-0.8205845798965334,0.24586287536770826,2.0558064504940745,-0.4752661581864819,-3.368877043676739,-0.4416181362102084,-0.34075028135258456,-0.19310139452132188,-1.4055964453309717,B
